Id,SalePrice
2736,134282.28271479602
2737,122636.7961263682
2738,138140.25912159274
2739,155072.51399258542
2740,139046.77152965925
2741,142161.1606400452
2742,160795.4646266202
2743,149505.4436093362
2744,165373.72381477934
2745,142990.3610113679
2746,142799.21679062414
2747,154283.4660787036
2748,129453.84490994214
2749,135403.69367419067
2750,125400.550599313
2751,143386.11176163997
2752,178941.41261250048
2753,144566.56829479558
2754,216659.4565177729
2755,143202.02790800546
2756,97037.00615241851
2757,72294.51857205016
2758,102553.04709127713
2759,172491.2117720041
2760,123857.40346232466
2761,139574.11333256427
2762,139525.52001220794
2763,187032.78622814876
2764,151453.4425814074
2765,293243.954555698
2766,130221.17570931533
2767,89872.14568609146
2768,123159.06684738587
2769,130338.93129481928
2770,136864.91661735676
2771,105558.62831816489
2772,105607.91524932554
2773,180079.8099434264
2774,142454.26713934066
2775,106146.90834931059
2776,145609.68132598363
2777,159173.89771805747
2778,107604.66111057228
2779,123763.73330694798
2780,88626.52030970195
2781,92150.08458313436
2782,104685.19122096681
2783,102630.81949622923
2784,124926.30735862411
2785,142048.72163649905
2786,74084.21775614079
2787,127055.4480833324
2788,75092.06394338647
2789,168602.83792835724
2790,99999.44892381309
2791,109986.23537507265
2792,60392.86321666528
2793,142329.66981021818
2794,101382.2280886378
2795,122113.06011114067
2796,100730.8312517013
2797,190651.94118870294
2798,108490.83149515961
2799,108865.05656038212
2800,69293.40003942452
2801,104734.60731839671
2802,121473.87912900627
2803,150874.50258759042
2804,126325.8730033021
2805,94370.7611856579
2806,81915.46099911713
2807,168100.49112336666
2808,149252.8835822299
2809,127266.59162883507
2810,124379.07614358477
2811,163723.22458829792
2812,168705.12614935637
2813,161387.17925813742
2814,161548.09554233318
2815,95161.59722942418
2816,224522.63434916723
2817,164016.28931958746
2818,133559.46001689564
2819,178403.09386088385
2820,137281.01465806
2821,103861.51248699299
2822,193575.88275415963
2823,349131.446466129
2824,169987.97663274113
2825,148045.77739351077
2826,134316.2459016614
2827,132961.9864986717
2828,212013.23904979925
2829,224625.77748467997
2830,208279.03245623573
2831,173453.93915719283
2832,231778.11390785573
2833,304877.5533687962
2834,216437.50549616787
2835,228294.57070189656
2836,185864.21956219256
2837,153634.98976118994
2838,153005.0468937454
2839,176944.2651928637
2840,200931.96368071102
2841,199874.89183143925
2842,232624.33832610367
2843,146651.87874468026
2844,176457.9265576172
2845,130266.36614403556
2846,206138.22986398623
2847,216586.64674755954
2848,209188.3639447904
2849,193753.83070251544
2850,276094.4115237394
2851,209875.8241081503
2852,234047.89725124283
2853,235422.4294157415
2854,145409.16164992668
2855,202404.77132894553
2856,193012.84848173783
2857,185453.90458283213
2858,201068.49785289253
2859,108531.73928825969
2860,125975.8705667561
2861,119028.51494382166
2862,177429.05688796283
2863,126879.2367333035
2864,242308.43784569713
2865,138399.36092939568
2866,134816.8525525678
2867,105721.34362381263
2868,92587.8615443267
2869,93355.1831386101
2870,119027.22899245682
2871,80486.51425827165
2872,58858.3045448227
2873,96219.38778100142
2874,137857.30645056674
2875,105564.8686199127
2876,170087.11014176157
2877,154000.4572706133
2878,157239.897499532
2879,126477.70727937398
2880,104608.17632994374
2881,148456.30272236798
2882,176156.55409773035
2883,195412.86922771437
2884,199447.21471466153
2885,192574.74431498986
2886,227089.50734756555
2887,92781.03692478233
2888,149911.03140399375
2889,62486.33615500791
2890,86030.14756072406
2891,134307.57996335204
2892,46140.65518980214
2893,75885.25934212196
2894,57476.29994778929
2895,323294.4464228653
2896,269489.2335746788
2897,216065.4213913479
2898,146932.04357246106
2899,208660.8901021257
2900,157128.7588588027
2901,204453.58249557234
2902,169324.85360688096
2903,316333.4072362359
2904,332364.72187087795
2905,77013.03240929372
2906,199410.62636468982
2907,109264.56956239026
2908,139141.70981951844
2909,152834.55757408385
2910,81356.51218193225
2911,81870.70505666824
2912,153762.21220010004
2913,78366.39717827232
2914,78744.03486082566
2915,85587.85103414935
2916,81675.31763197442
2917,161823.04944402399
2918,114443.28864016189
2919,220564.07481433888
