Id,SalePrice
2735,126648.85118811215
2736,137094.1655206788
2737,119560.96063469122
2738,140456.38018394998
2739,163706.642480849
2740,141537.58454379797
2741,124142.4200656226
2742,156961.89727300883
2743,145669.309127389
2744,162248.46221002834
2745,151326.31095917337
2746,133573.14422799522
2747,148692.28414850545
2748,130004.61647422925
2749,135107.92604726407
2750,126723.14245631294
2751,137634.9688977456
2752,211564.25667217578
2753,144135.64923228067
2754,235840.21764464263
2755,136318.4748451152
2756,104140.64034525453
2757,76671.06752559441
2758,98564.24817582597
2759,162793.86218454613
2760,112267.44544483247
2761,138810.3242187733
2762,138399.10504918263
2763,198745.38151563553
2764,165191.71036507544
2765,299413.0506992171
2766,126872.4125094213
2767,88015.04698445935
2768,119680.93847316083
2769,119398.00323987861
2770,148510.35332268424
2771,108811.9839005852
2772,105126.0123647899
2773,154441.4420087325
2774,134783.6269250817
2775,111862.92983239074
2776,146186.366677658
2777,150018.8730915581
2778,122467.43688317855
2779,116942.18596943835
2780,101177.95386107825
2781,98936.57258117836
2782,94429.02860672485
2783,90875.6109828898
2784,124683.12781457242
2785,134375.75233906938
2786,75670.63197012989
2787,127215.99146036721
2788,75160.40005604809
2789,163446.16689177114
2790,102077.57863679745
2791,109194.3945001756
2792,67705.90331794166
2793,149866.07938459967
2794,87028.58633471165
2795,114446.9835299876
2796,100055.09409760275
2797,191946.07192109223
2798,111426.44372389704
2799,113213.4595381789
2800,76889.86699342093
2801,113393.7620656109
2802,124356.72375368947
2803,157903.01598310014
2804,141218.65405350938
2805,107524.57863779592
2806,85332.80981832513
2807,162161.32872480957
2808,144610.26468778972
2809,130699.99544688995
2810,124537.89063684028
2811,154816.2212310557
2812,164972.588412334
2813,159916.8836144884
2814,160097.975756924
2815,105446.72374115401
2816,232478.91015593536
2817,154916.46604301952
2818,137501.41975596268
2819,163986.6719141747
2820,127854.210014621
2821,111125.92777347189
2822,205561.76288507867
2823,321503.72612059664
2824,162569.7125655592
2825,157923.27228678117
2826,130627.07577563281
2827,133365.93475671054
2828,213123.8190840689
2829,248906.48419403538
2830,220824.9178006997
2831,180739.62428529133
2832,226210.99578540723
2833,276101.23021225934
2834,209262.13304851568
2835,222217.97023795554
2836,192193.2998611493
2837,161234.39260645298
2838,152589.95137959186
2839,176839.7535028598
2840,197654.7621175587
2841,204441.92951666404
2842,230706.64795323813
2843,149241.72781875913
2844,173316.2717792158
2845,130172.01337277348
2846,210267.750041528
2847,201976.4761059106
2848,226221.85205030275
2849,199645.87057771542
2850,288695.30548386957
2851,224560.71976242584
2852,237960.0369151299
2853,235000.77102455322
2854,146601.64929892373
2855,204655.01202712525
2856,197196.53900372257
2857,190436.10237660358
2858,205251.9564540257
2859,110598.13324996241
2860,117606.92513206232
2861,123767.80471427926
2862,195292.32351276162
2863,133774.95560271683
2864,232487.77998864074
2865,138688.11964534648
2866,162050.04836246453
2867,100720.57239500227
2868,104321.63654341137
2869,99119.41227283413
2870,124070.83548138631
2871,85250.96874900234
2872,55957.471464630704
2873,100670.47309410642
2874,129218.48515656037
2875,117302.8965805699
2876,179515.59082303522
2877,141233.6037679945
2878,161912.45756204988
2879,126625.47023699271
2880,100384.1577394943
2881,145824.45107789227
2882,149471.289087067
2883,182595.37152932555
2884,210517.1363498177
2885,179804.82571535933
2886,221026.54289237992
2887,102119.34108213216
2888,142927.04604620306
2889,69492.5517959225
2890,86111.44971423235
2891,129832.36913483126
2892,70614.78894414207
2893,105374.93536759084
2894,73302.33287907156
2895,279554.720905185
2896,248179.6531961081
2897,205008.48319305715
2898,161231.82633896128
2899,218848.958948944
2900,158341.12826475909
2901,215540.22287043708
2902,177220.29919488556
2903,321296.1912838747
2904,322999.2479782063
2905,83870.29138793469
2906,214131.6865917967
2907,113810.69222693205
2908,137079.98693484897
2909,163796.8662278633
2910,82264.72725453392
2911,85624.72198944331
2912,150639.61677093463
2913,85315.50770833743
2914,80559.91137565378
2915,90125.28629520275
2916,87326.59367661417
2917,166886.6705448969
2918,116911.02521132138
2919,234204.5542787654
