Id,SalePrice
2735,126612.46288637505
2736,137095.98377908056
2737,119403.90688629835
2738,140571.57394443927
2739,163460.26830882058
2740,141345.1166034794
2741,124402.18197101382
2742,157332.01153449898
2743,145545.65082413566
2744,162083.60625458733
2745,151489.18832243103
2746,133637.60935939642
2747,148430.52033711874
2748,129810.00015854697
2749,135193.50442307748
2750,126847.06667926167
2751,137547.04668234222
2752,211780.8780912778
2753,144313.52622155956
2754,236695.77978455435
2755,136359.60415580127
2756,104441.64619217768
2757,76961.11824044098
2758,99033.55117072
2759,162711.35883095764
2760,112878.82262862007
2761,138848.82443182607
2762,138493.02161196806
2763,198516.0557394105
2764,164807.92979065172
2765,298831.1709553237
2766,126969.625988543
2767,88157.90062061697
2768,119754.87965719025
2769,119502.69145313792
2770,148138.80805013378
2771,108867.19370073773
2772,105020.59921730263
2773,155047.12525963094
2774,134287.93492845466
2775,111997.80408718495
2776,146319.10058127667
2777,149930.14117971848
2778,122038.49828232474
2779,117553.2137391607
2780,101339.97768382756
2781,98841.77166145657
2782,94705.5467376234
2783,90994.53015854818
2784,124701.447150427
2785,134477.9003473403
2786,75711.2813839682
2787,127136.96878971386
2788,75446.03992697666
2789,163489.11437233118
2790,102149.63693260793
2791,109305.46152067973
2792,67733.20095163527
2793,149725.4201717246
2794,87427.22688020616
2795,114461.09910376531
2796,99908.6680758362
2797,191614.0359120784
2798,111916.17186189395
2799,113316.3384261497
2800,77073.2627015329
2801,113202.73200746257
2802,124217.56417943949
2803,157973.001617178
2804,140573.03318652586
2805,107440.40143005406
2806,85349.40943058788
2807,161722.381279033
2808,144680.38281967447
2809,130551.37425888873
2810,124586.33070583793
2811,155017.98215777625
2812,165040.82190415668
2813,160221.1813149246
2814,160378.1817170833
2815,105523.22615232239
2816,231361.8822102818
2817,154773.51522849657
2818,137593.7781934595
2819,164132.39464050552
2820,128264.75948243131
2821,111256.13587456687
2822,205820.3263571184
2823,321251.5684883049
2824,162991.10566689653
2825,157999.12349915082
2826,130919.30178063225
2827,133360.9819651015
2828,213498.8786755479
2829,248784.68321425136
2830,220898.00068143193
2831,181366.7600570828
2832,226254.41288293814
2833,276435.4619959412
2834,209557.3041271015
2835,222696.66155041498
2836,192502.3660658146
2837,161435.76195816218
2838,152542.2157470445
2839,177281.53786080107
2840,197312.4572203307
2841,204539.5086863715
2842,230910.89284154333
2843,149095.07501432925
2844,173028.87525318543
2845,129889.84542910516
2846,210425.92911936756
2847,201999.21177946022
2848,225747.26344091404
2849,199470.91553909675
2850,288232.8092128575
2851,224696.33066244537
2852,237510.15705751782
2853,235223.5479996421
2854,146600.3433796464
2855,204757.7853226611
2856,197206.84254104784
2857,190439.92491825696
2858,205181.80281762237
2859,111238.89512362673
2860,117784.69342331731
2861,123918.19192193112
2862,195866.60564921724
2863,133354.59651148145
2864,232322.23439742657
2865,138572.3298115422
2866,161809.16951155086
2867,100878.30031299447
2868,104617.84941614803
2869,99587.28768745539
2870,124681.2827154308
2871,85530.96242995228
2872,56223.28886168747
2873,100810.4526512466
2874,129089.42012850118
2875,117153.01179926672
2876,179257.026403108
2877,140718.51241453137
2878,161366.91738835615
2879,126770.10427223933
2880,100257.07135350684
2881,145492.2897509523
2882,149285.98986193637
2883,182322.7262810083
2884,210128.02755115237
2885,179354.25541060788
2886,220907.01237656132
2887,101928.17928585483
2888,142730.94956240623
2889,69515.28531380465
2890,86224.0873713481
2891,129883.85716965617
2892,70570.25418691536
2893,105343.17171775644
2894,73317.74321527178
2895,278783.4170816967
2896,247504.26955091165
2897,205092.19846753823
2898,161421.90059025693
2899,218500.34118858477
2900,158496.9993523074
2901,215002.06180240717
2902,177150.50695824667
2903,320998.0351170737
2904,322932.6428120626
2905,83729.12556043395
2906,214082.93701160673
2907,113768.0684778988
2908,136944.5691337826
2909,164026.1091799523
2910,82256.88765065806
2911,85729.54865690795
2912,150767.09284280788
2913,85517.229313255
2914,80613.90728289638
2915,90132.0062194232
2916,87577.85220918493
2917,167259.73892034925
2918,116820.2124928699
2919,233880.1284561337
