Id,SalePrice
2735,138563.77960991565
2736,143519.7654935865
2737,122941.24635976047
2738,134080.1935843044
2739,159138.54369373585
2740,139584.24166654094
2741,149119.29257960443
2742,152083.2761214333
2743,148725.99775303545
2744,144460.53892339792
2745,138142.33647634723
2746,133418.91747032249
2747,156692.18407275743
2748,123128.18207752834
2749,129565.30417165751
2750,137486.0746502102
2751,126256.59515971722
2752,229206.26651794344
2753,150239.74067578625
2754,196006.05706689923
2755,123667.0064016706
2756,97799.93990699941
2757,72900.41069965845
2758,94116.9568061336
2759,158663.9320991613
2760,144756.3203040055
2761,145842.75992674613
2762,146541.70580189378
2763,183849.24209061105
2764,178365.38509534934
2765,262138.87356066774
2766,146686.9977274439
2767,90945.86780508846
2768,128610.25495627073
2769,130701.61268186467
2770,154434.17808379684
2771,124118.75333634613
2772,131153.30084538198
2773,140669.223623971
2774,139573.73026822167
2775,141746.7700428034
2776,143407.6372094663
2777,146160.39389273853
2778,126210.70235533478
2779,124918.69706098706
2780,107364.05927527782
2781,103460.3295944287
2782,102222.71956871869
2783,107225.54981739144
2784,128346.04443783384
2785,140190.28846785176
2786,83195.35363986959
2787,119650.65376641805
2788,87957.46066577452
2789,216147.46620377823
2790,91604.3567887264
2791,117567.18310513605
2792,88192.39203018985
2793,161739.1774967068
2794,109898.25680263512
2795,112350.81781282711
2796,103667.91621783459
2797,180487.43636118356
2798,122912.76114732494
2799,116287.49570946746
2800,79194.66174952607
2801,114901.02654921741
2802,142985.19423558062
2803,158094.61154344626
2804,143214.1355865363
2805,96638.25990114355
2806,97619.05957700842
2807,157007.61202632886
2808,146155.2726808375
2809,127187.6383477704
2810,137976.99605954578
2811,158155.75245988384
2812,141755.31826284665
2813,149163.9270224949
2814,159176.5591537821
2815,99725.27017523765
2816,241224.74881688977
2817,131270.2563168642
2818,130712.14864106712
2819,183237.09570978396
2820,132321.10488618602
2821,110258.84681407566
2822,178755.4513581356
2823,218335.56773050776
2824,175058.17009940938
2825,145398.2705686539
2826,135236.29302520733
2827,147840.21812692864
2828,212277.71806923256
2829,177610.27555082826
2830,228985.44052753484
2831,191742.67411015974
2832,215301.7229257351
2833,294044.7556267399
2834,212593.71432733716
2835,216515.12898936047
2836,193737.98867591974
2837,167729.40528772824
2838,145533.57053115906
2839,181039.09754967428
2840,195449.3758620646
2841,207545.36461476644
2842,217866.2454663091
2843,148700.0730403327
2844,155139.6456335401
2845,123415.21801439124
2846,209981.17757052378
2847,190245.26870722516
2848,219365.8369744541
2849,215516.34032464272
2850,281976.25245143106
2851,236740.24335519233
2852,225466.94497895197
2853,238047.75460359294
2854,140845.8459657642
2855,196263.1210254673
2856,208331.1623872443
2857,192444.83914476619
2858,195193.99092489344
2859,141934.50148783714
2860,128342.90793994168
2861,133049.84295890483
2862,193379.77863123745
2863,121347.6380597837
2864,257271.99785619174
2865,138394.29732310167
2866,139639.20663050452
2867,98419.03878328217
2868,119565.95831352405
2869,123953.64836658281
2870,162586.1142304549
2871,113283.98435509329
2872,65301.024790578085
2873,106082.0027519974
2874,146688.45074777768
2875,116447.70881263631
2876,160840.43450173442
2877,146470.93516487465
2878,168770.35646879685
2879,154085.31387039737
2880,105563.39674245202
2881,149569.06653956205
2882,169808.02826278898
2883,170498.25155892287
2884,187416.88456758
2885,177655.5479141601
2886,192424.99711081758
2887,101470.24817745197
2888,127000.5104734576
2889,65442.12114969805
2890,91209.82518745837
2891,137506.92532322562
2892,63320.374792979084
2893,112773.06377080154
2894,66247.34018529806
2895,313615.1997355969
2896,286905.14480520115
2897,193239.05980907762
2898,148141.89600496468
2899,235314.14755133243
2900,158945.36856241492
2901,196184.75188309103
2902,185231.77498489094
2903,330697.33353392663
2904,353725.74968214723
2905,118140.99156148876
2906,193749.7338355459
2907,116371.9096723033
2908,125938.0643551001
2909,142070.52142803016
2910,87319.10432185921
2911,89255.89941029281
2912,152691.78382458864
2913,91856.0002066498
2914,87374.94259176364
2915,88680.10868886914
2916,91184.35802006231
2917,150467.20932283025
2918,116749.06956973046
2919,223142.5980102445
